,By,Bz,PC1,PC2,PC3,PC4,SML,cpcp,hour,time,hourbin,event
635,-0.46000000834465027,-7.5,83897.63673433321,-179129.56341890158,-21286.040921462336,-20253.02400169157,-141.0,29.08335763369544,-1.4333333333333333,2011-04-02 05:00:00,-1.5,14
636,-5.389999866485596,2.7300000190734863,39458.95779309909,-165244.62164439782,-26931.92424789355,905.1826952858578,-136.0,34.24018759768823,-1.35,2011-04-02 05:05:00,-1.25,14
637,-5.019999980926514,-1.3200000524520874,93631.3483834628,-157079.65970506376,-49969.10920662936,-5474.724179079669,-148.0,30.282173200252426,-1.2666666666666666,2011-04-02 05:10:00,-1.25,14
638,-3.990000009536743,-4.980000019073486,112383.71466272254,-142506.0084739742,-71940.90924389589,-20164.35848252475,-173.0,36.86981988626903,-1.1833333333333333,2011-04-02 05:15:00,-1.25,14
639,-4.920000076293945,-4.159999847412109,43179.14367101671,-115278.38403430417,-70703.26523066692,-20550.281750795253,-196.0,41.59466046132176,-1.1,2011-04-02 05:20:00,-1.0,14
640,-5.179999828338623,-3.4000000953674316,61632.00429018238,-100114.93134471262,-85356.57514842869,-9868.799900868386,-182.0,41.467181965463155,-1.0166666666666666,2011-04-02 05:25:00,-1.0,14
641,-6.130000114440918,-2.609999895095825,-2927.21944835219,-115345.5679822403,-85536.44282354203,3156.515607361116,-179.0,43.24512263412227,-0.9333333333333333,2011-04-02 05:30:00,-1.0,14
642,-7.019999980926514,-1.850000023841858,-23179.671285548255,-95141.59031093291,-77532.29344111505,27517.69394454506,-154.0,50.66269286029374,-0.85,2011-04-02 05:35:00,-0.75,14
643,-7.079999923706055,-0.23000000417232513,-72336.31579354971,-87699.39331725855,-76305.26603966339,36939.49063838521,-114.0,57.1273865496515,-0.7666666666666667,2011-04-02 05:40:00,-0.75,14
644,-6.340000152587891,-2.890000104904175,-144609.58027644342,-106411.3348424642,-130918.44932913149,22086.568497353088,-104.0,67.79189351477989,-0.6833333333333333,2011-04-02 05:45:00,-0.75,14
645,-5.96999979019165,-4.179999828338623,-140506.07455257623,-132964.0601133681,-158643.601268942,14650.608053385282,-113.0,65.40411460162122,-0.6,2011-04-02 05:50:00,-0.5,14
646,-5.619999885559082,-4.329999923706055,-123279.35538336358,-131876.88703207517,-144884.6847526512,2755.548439977184,-114.0,62.13286610687121,-0.5166666666666667,2011-04-02 05:55:00,-0.5,14
647,-5.989999771118164,-4.610000133514404,-122010.70759808153,-141467.71390742925,-143345.42105535392,-11553.469580629984,-108.0,61.292377937321966,-0.43333333333333335,2011-04-02 06:00:00,-0.5,14
648,-6.050000190734863,-4.690000057220459,-106598.39497780753,-129545.7013469647,-148052.50423675773,-39056.01926532057,-102.0,61.493947762685316,-0.35,2011-04-02 06:05:00,-0.25,14
649,-5.539999961853027,-6.289999961853027,-89614.4493232283,-118178.35404978029,-140009.68736090692,-68741.40907780665,-97.0,57.73540304370268,-0.26666666666666666,2011-04-02 06:10:00,-0.25,14
650,-3.869999885559082,-7.599999904632568,-118499.63170277853,-72853.63762317279,-111764.73041502133,-40711.83278950059,-90.0,58.9546501563747,-0.18333333333333332,2011-04-02 06:15:00,-0.25,14
651,-3.2899999618530273,-8.350000381469727,-149713.31246395904,-17440.519992627185,-110964.23279403445,-29018.98211884183,-92.0,63.90497409880149,-0.1,2011-04-02 06:20:00,0.0,14
652,-3.680000066757202,-8.34000015258789,-133896.51778182012,-3327.619546066253,-118429.03698843998,-42570.28959492212,-93.0,63.52690380569076,-0.016666666666666666,2011-04-02 06:25:00,0.0,14
653,-3.6700000762939453,-8.130000114440918,-162008.79170232004,17723.973838745922,-108464.39665523032,-54753.65118639179,-267.0,73.39336244203336,0.06666666666666667,2011-04-02 06:30:00,0.0,14
654,-4.739999771118164,-6.940000057220459,-156305.40028041558,41692.662116981126,-94546.40450578117,-51245.604673057496,-312.0,74.40696345275262,0.15,2011-04-02 06:35:00,0.25,14
655,-4.539999961853027,-6.420000076293945,-141420.42245702035,53431.56635198913,-55186.94743832506,-85393.61131905578,-394.0,66.36870336399717,0.23333333333333334,2011-04-02 06:40:00,0.25,14
656,-4.150000095367432,-6.929999828338623,-151528.36930097657,75701.71330052943,-32000.956439752335,-69599.54421622271,-434.0,68.51844804283185,0.31666666666666665,2011-04-02 06:45:00,0.25,14
657,-5.300000190734863,-4.0,-166641.767748701,71887.10263395314,24894.183429818506,-58088.58907842246,-590.0,70.32931258920408,0.4,2011-04-02 06:50:00,0.5,14
658,-5.760000228881836,-0.36000001430511475,-191076.0100747431,18065.2815313494,53063.90346408984,-47663.981564034315,-587.0,63.67571124883945,0.48333333333333334,2011-04-02 06:55:00,0.5,14
659,-4.78000020980835,2.2100000381469727,-201962.7147814103,-13109.561828021348,90036.76915656216,-29871.378786985362,-609.0,62.63935846257192,0.5666666666666667,2011-04-02 07:00:00,0.5,14
660,-6.059999942779541,2.8399999141693115,-138549.80502348006,-18780.043776197443,99761.3848721727,5630.039703006741,-508.0,56.42909508088693,0.65,2011-04-02 07:05:00,0.75,14
661,-4.190000057220459,6.039999961853027,-130603.35560902432,-38728.39205710541,92363.78404083056,16439.5040618195,-414.0,54.040466914137376,0.7333333333333333,2011-04-02 07:10:00,0.75,14
662,-6.409999847412109,-1.1200000047683716,-137462.84951358414,-41023.48045411777,54834.62105911777,15587.292947670148,-293.0,56.67294223394506,0.8166666666666667,2011-04-02 07:15:00,0.75,14
663,-6.360000133514404,-7.519999980926514,-126557.49184406374,-44178.41715609166,46802.18515677542,-1213.943238476881,-299.0,55.98872075632906,0.9,2011-04-02 07:20:00,1.0,14
664,-7.230000019073486,-6.210000038146973,-117722.98597830776,-36298.6470579821,53185.567520907665,-1131.5447249257218,-314.0,56.66961464119395,0.9833333333333333,2011-04-02 07:25:00,1.0,14
665,-7.260000228881836,-4.110000133514404,-135888.16757769117,-40404.73320410905,22973.435652719272,4664.631725753668,-333.0,56.15310118778446,1.0666666666666667,2011-04-02 07:30:00,1.0,14
666,-7.510000228881836,-3.259999990463257,-152908.7068652967,-54191.26505558687,7341.68660739522,4273.116275112319,-296.0,58.17064680946324,1.15,2011-04-02 07:35:00,1.25,14
667,-8.40999984741211,-1.3700000047683716,-209702.25623805673,-42019.60016824596,20408.76733525962,13555.785826854666,-309.0,64.21093842706146,1.2333333333333334,2011-04-02 07:40:00,1.25,14
668,-8.449999809265137,1.440000057220459,-233190.82221094347,-24830.62579581087,40559.63280968451,26639.350962908622,-325.0,67.8541697325891,1.3166666666666667,2011-04-02 07:45:00,1.25,14
669,-8.529999732971191,1.8200000524520874,-254978.31383937175,-10343.164348142296,42035.41452470265,28703.418882740312,-375.0,71.82058990435637,1.4,2011-04-02 07:50:00,1.5,14
670,-6.53000020980835,6.329999923706055,-255448.91775072334,-34084.563754789,35205.09408515367,45843.05403717151,-415.0,71.70028388996639,1.4833333333333334,2011-04-02 07:55:00,1.5,14
671,-6.800000190734863,5.800000190734863,-230016.40137725716,-71816.55768181475,8070.340618453243,41531.54608605982,-398.0,70.80287993920237,1.5666666666666667,2011-04-02 08:00:00,1.5,14
672,-5.760000228881836,7.039999961853027,-184426.6873239174,-63822.20332002233,8176.466473871207,39821.4086851701,-336.0,68.04391930029082,1.65,2011-04-02 08:05:00,,14
673,-4.690000057220459,8.75,-133717.3826045053,-71264.6870940011,1100.1818467715993,54929.90791730593,-263.0,59.756426625033086,1.7333333333333334,2011-04-02 08:10:00,,14
674,-4.690000057220459,8.4399995803833,-106685.19163737584,-106910.24839603723,-13261.799768956811,31023.69297509889,-253.0,52.043295041261935,1.8166666666666667,2011-04-02 08:15:00,,14
675,-3.5399999618530273,9.180000305175781,-88248.89977686915,-147950.29088959793,-7565.842402356743,16395.304244703948,-223.0,45.86411381470933,1.9,2011-04-02 08:20:00,,14
676,-5.21999979019165,8.420000076293945,-60186.26603417176,-153900.33409808722,-3350.230781700082,7240.517515130346,-161.0,42.400780458022155,1.9833333333333334,2011-04-02 08:25:00,,14
677,1.4900000095367432,2.450000047683716,158184.05379236623,45706.68210521297,-48204.025079067316,69926.6530632578,-194.0,50.963924031215456,-1.3333333333333333,2011-04-20 07:00:00,-1.25,15
678,3.740000009536743,4.489999771118164,133121.6132400547,47681.67253153754,-65621.79999215373,88494.15129498491,-211.0,53.25642758506058,-1.25,2011-04-20 07:05:00,-1.25,15
679,4.909999847412109,1.5399999618530273,108444.5133719175,21741.939127690526,-60425.182632745324,100081.37160409443,-166.0,55.03032345115412,-1.1666666666666667,2011-04-20 07:10:00,-1.25,15
680,5.190000057220459,1.7799999713897705,59178.62979449512,40342.48065756489,-100120.44905131463,137285.54109937965,-230.0,66.10217154758439,-1.0833333333333333,2011-04-20 07:15:00,-1.0,15
681,5.800000190734863,4.079999923706055,80197.2294215658,25778.308785925055,-72689.87597182298,116662.57263469837,-175.0,57.19569130400667,-1.0,2011-04-20 07:20:00,-1.0,15
682,6.53000020980835,2.1700000762939453,87717.94799965178,-29066.903082968434,-43158.0652804828,75781.84041309338,-148.0,47.32915417173774,-0.9166666666666666,2011-04-20 07:25:00,-1.0,15
683,2.119999885559082,7.03000020980835,93586.59394638505,-49490.10826594307,-30342.314212374073,63458.181446792114,-146.0,43.65231374526928,-0.8333333333333334,2011-04-20 07:30:00,-0.75,15
684,1.7400000095367432,5.940000057220459,102622.82325573156,-22984.630962839285,-54795.97549016985,89398.31543240156,-122.0,45.929558979347405,-0.75,2011-04-20 07:35:00,-0.75,15
685,2.4800000190734863,5.289999961853027,80625.40656480972,-50717.534297925,-76484.32347848432,70802.46866382947,-148.0,47.044771041389176,-0.6666666666666666,2011-04-20 07:40:00,-0.75,15
686,2.109999895095825,5.550000190734863,177653.13364034038,-61468.75658215854,-66206.11629133926,37883.71902105355,-150.0,44.3605428915892,-0.5833333333333334,2011-04-20 07:45:00,-0.5,15
687,1.7400000095367432,4.75,188625.93193148347,-93559.07991875977,-53016.27449551985,17638.279557203245,-158.0,36.268922046172314,-0.5,2011-04-20 07:50:00,-0.5,15
688,2.3499999046325684,4.300000190734863,179644.98849514776,-51427.74948928554,-17909.757695534787,36238.47392912475,-222.0,31.648753128101283,-0.4166666666666667,2011-04-20 07:55:00,-0.5,15
689,3.7899999618530273,3.9600000381469727,196232.09141398448,-56891.44300953101,-3151.913181073887,40106.94105093869,-243.0,27.63364771227704,-0.3333333333333333,2011-04-20 08:00:00,-0.25,15
690,2.559999942779541,6.119999885559082,188183.43441399443,-56009.23511072878,69370.89746863786,7917.688371664539,-298.0,33.64070017279196,-0.25,2011-04-20 08:05:00,-0.25,15
691,1.7799999713897705,6.110000133514404,183553.04243476538,-58573.910941746624,101634.02531380461,-17523.726579692975,-415.0,34.895709279511294,-0.16666666666666666,2011-04-20 08:10:00,-0.25,15
692,0.6000000238418579,4.650000095367432,124149.61580712954,-59593.25364676535,95097.1536154126,3754.2902080772405,-437.0,37.819329198393724,-0.08333333333333333,2011-04-20 08:15:00,0.0,15
693,1.7599999904632568,5.340000152587891,228904.4372733051,-45941.22675458211,86220.28297997559,-2944.144098619981,-421.0,36.33174264552514,0.0,2011-04-20 08:20:00,0.0,15
694,1.7000000476837158,5.409999847412109,220077.58689376398,-73409.6866203605,94261.43548109826,-21746.768325511406,-720.0,33.78969675443316,0.08333333333333333,2011-04-20 08:25:00,0.0,15
695,0.550000011920929,4.690000057220459,184743.0142520279,-65257.188551033105,126792.92748259855,-25727.935007887198,-707.0,38.86648310219932,0.16666666666666666,2011-04-20 08:30:00,0.25,15
